id,EAP,HPL,MWS
id23427,0.976346584801967,0.023650789477068238,2.625720964744364e-06
id06202,0.9910978905951979,3.7675162495959486e-08,0.008902071729639712
id21320,1.8379057805252003e-06,0.0020385608845852605,0.9979596012096342
id21994,0.9887779874338456,0.0010040556217829984,0.010217956944371389
id13903,0.01494456845516966,0.024794932414432296,0.960260499130398
id13767,0.9997588245506832,1.1627556986597951e-05,0.00022954789233007783
id03750,2.3229162442824295e-06,0.00012771055858850527,0.9998699665251671
id08666,0.00016906709355342313,2.4749738048653702e-06,0.9998284579326417
id12171,1.6859893350392161e-06,0.38934899200908757,0.6106493220015775
id26202,0.9800313981542839,0.015550729796535314,0.004417872049180785
id16310,0.00021014856952971477,1.0365856733978774e-06,0.9997888148447969
id02650,0.9678722472456859,0.01434514665622419,0.017782606098090036
id26558,0.9947937688162357,0.0009861456345818139,0.004220085549182441
id24794,0.9993730429649388,4.428809519671595e-06,0.0006225282255416537
id01299,0.8615138701772183,4.035301484843783e-05,0.1384457768079334
id19281,0.9995375824472793,0.00017303602145019666,0.0002893815312704919
id20504,0.9520500068539804,0.0007464993430542264,0.04720349380296537
id15716,0.0002472046530677975,9.184216472233016e-05,0.9996609531822098
id08222,4.819537312182685e-05,0.015011394465576691,0.9849404101613014
id12393,8.05382129073343e-06,0.001922918994671177,0.998069027184038
id26841,0.4736258983379047,0.5262326594681939,0.00014144219390139064
id22947,0.008560424102981135,0.9914106223662265,2.8953530792252672e-05
id10817,0.9991500468667172,0.0007604539122265796,8.949922105626809e-05
id01486,0.33259108984618213,0.6673860293001993,2.288085361869526e-05
id00296,0.007195426810695201,0.9927352269012844,6.934628802029077e-05
id24189,0.2901618080783323,0.05719601854149238,0.6526421733801754
id20909,3.0448165475201047e-05,0.3373874082835039,0.662582143551021
id21079,0.9943112711677469,0.005688087367420106,6.414648329283166e-07
id02478,4.821171155487459e-06,0.19360232920024192,0.8063928496286026
id03727,0.9806721772155889,1.5726679611598854e-05,0.019312096104799486
id09794,0.7616945464184304,0.0005726829157371587,0.23773277066583234
id08527,0.020896233079919183,0.9766116755336279,0.0024920913864529292
id18716,0.9999914109885933,1.8723171779003588e-06,6.716694228749241e-06
id21733,0.00025555728300634395,3.4986797868908453e-10,0.9997444423671258
id08898,0.9986080861324059,0.0009046655272996493,0.00048724834029445285
id16571,8.236050655305743e-06,0.0002385589966160089,0.9997532049527288
id17780,0.998808179476346,3.79822566763456e-09,0.0011918167254283787
id11537,0.9937869926444166,0.00010972037048763809,0.006103286985095713
id23242,0.9885538016517356,0.0011741266541072468,0.010272071694157139
id16749,0.00022963332757351413,2.4164288903577034e-05,0.9997462023835229
id02226,0.9639396940400103,0.0017952777129627779,0.03426502824702695
id08369,2.313623026852266e-08,0.019841693535234572,0.9801582833285353
id18013,0.00042946641073093297,0.9935279346237009,0.006042598965568131
id23454,0.9998409848778856,0.00015778071935883262,1.234402755495701e-06
id03878,3.038816331555308e-07,0.986575266997494,0.013424429120872806
id15129,1.4107931180809186e-10,0.022410643814615955,0.9775893560443047
id21874,0.3817465084986496,2.081796989886232e-07,0.6182532833216514
id24455,0.8226809566736124,1.2313004265216746e-05,0.17730673032212238
id03860,1.7997180913335135e-07,0.9999884237775054,1.1396250685414298e-05
id07622,0.000490960500162829,0.9711190957312392,0.028389943768597985
id18449,0.10865388246540873,0.0001569132797206773,0.8911892042548705
id16952,0.9997764436612626,0.00011762913190519642,0.00010592720683225678
id08212,0.9997500946839627,0.0002033900455209296,4.651527051630141e-05
id05513,0.03507183116159435,0.0020695328943271247,0.9628586359440786
id24536,0.9949803596988697,0.004993585105177623,2.6055195952893662e-05
id18070,0.9999651362696159,2.6197173668199708e-05,8.66655671588247e-06
id03094,2.0380243775966706e-05,0.9999761655835928,3.454172631316923e-06
id13815,0.031572602332442,5.6771377061174265e-05,0.968370626290497
id14023,1.0423585358342944e-06,0.9995973449242043,0.00040161271725993897
id14480,0.8852840203810695,0.10117129852184556,0.013544681097085058
id00059,0.9915334126978835,0.008463619259888892,2.9680422274719182e-06
id16873,0.9996098347343186,0.0003488399976075503,4.132526807376675e-05
id23144,0.5781851575232347,3.8296706274279345e-07,0.42181445950970253
id02845,0.9999668058770163,1.8715398994311433e-05,1.447872398936395e-05
id25492,0.00017201607903326676,0.00040616769249581837,0.9994218162284709
id04097,0.05799824322047384,0.9419709685082435,3.0788271282569776e-05
id25883,0.9999917148397595,6.1193879986924165e-06,2.1657722418710278e-06
id23391,0.0006867531264647727,0.9940871998206747,0.00522604705286051
id27018,0.998603650462793,0.0013212521144384552,7.509742276864113e-05
id23614,0.09866973587201051,0.8867242939618338,0.01460597016615579
id14309,0.00033319483767670305,0.9992668522427385,0.00039995291958500127
id27746,3.592325731126964e-05,0.9999561359938507,7.940748838099363e-06
id05057,0.24871909829219793,0.5687067124609041,0.1825741892468978
id06246,0.9998234444022558,0.00015829255507675356,1.8263042667412e-05
id00509,7.981850691815321e-08,0.0551047441741314,0.9448951760073616
id19473,0.999950034332206,4.080945092570702e-05,9.156216868370833e-06
id07044,0.0008948742342765476,0.023811378985465908,0.9752937467802576
id09871,0.21125214634622075,1.8409856113556596e-05,0.7887294437976656
id26870,0.2505707930231736,0.003879290353760492,0.745549916623066
id06125,0.04916879309351804,0.9507831888581539,4.801804832786115e-05
id02829,0.0037264826868509903,0.010989470693338449,0.9852840466198105
id24935,0.01989230212883672,3.168112306780709e-05,0.9800760167480955
id04557,2.834546867671412e-05,7.07440842982206e-09,0.9999716474569148
id01208,0.989560861535959,6.340454341024652e-05,0.010375733920630688
id16235,5.05962533791739e-06,0.9999725570499836,2.2383324678536974e-05
id05135,0.02181799821083817,0.9775289724462783,0.0006530293428834286
id05892,0.09794185132189501,1.6015200363548353e-06,0.9020565471580687
id21207,0.9576720011402002,0.001488744720679625,0.04083925413912021
id10722,0.4251058939012552,0.020118908637377884,0.5547751974613668
id17396,2.2648532979520632e-07,0.4340469036543241,0.5659528698603462
id17755,0.2019474601067782,0.011814612321738248,0.7862379275714836
id18529,5.090441469438547e-05,9.76931078528365e-06,0.9999393262745203
id18235,0.45170125933050886,0.5482882218964718,1.0518773019336642e-05
id20188,0.012354836082801609,2.034316069148671e-05,0.9876248207565069
id13483,0.0004883575029549681,0.0001383097238005056,0.9993733327732445
id16860,0.9853676712871764,0.009082572106387847,0.00554975660643573
id11203,0.9773954846854258,1.6223810960699276e-05,0.022588291503613543
id01104,0.9999648664305624,5.1338303867365695e-06,2.9999739050892257e-05
id26195,2.8922370678139524e-06,0.9952822872042836,0.004714820558648608
id19647,0.019061164689448507,6.09116571021554e-05,0.9808779236534493
id24377,0.013906550368068813,3.164246871677789e-06,0.9860902853850595
id07103,0.999979331962527,1.0464265419434881e-05,1.0203772053559068e-05
id27061,0.9633502200242803,0.03664524906470847,4.530911011262675e-06
id06255,0.33879069321535893,0.6611821261454427,2.7180639198377446e-05
id19483,0.10644418192703771,0.715938726586393,0.17761709148656935
id27936,0.9983117890884691,0.001667786992185223,2.0423919345805505e-05
id21761,0.9735655308955559,0.026359539212377704,7.492989206655935e-05
id06543,3.9178759077093043e-08,0.9986937985797293,0.0013061622415117377
id04779,1.657262163352337e-05,0.9364417683587234,0.06354165901964313
id05819,0.9956684408806546,0.00026396601883548246,0.004067593100509919
id04670,0.0010557577098055005,0.9989440064298706,2.358603238880217e-07
id22206,0.9998330708821562,0.00014262875711121414,2.4300360732533804e-05
id18557,0.9893947084231935,0.0006109506893266408,0.009994340887479863
id24017,0.025014207314191485,0.8840449725471589,0.09094082013864967
id10305,0.9984128198066028,0.0010191569955677624,0.0005680231978294009
id25879,0.9985664565893793,9.808864893458294e-09,0.0014335336017559817
id08243,6.870660385839332e-05,0.909335796100039,0.09059549729610272
id11999,5.6914842885525825e-05,0.9991304432354459,0.0008126419216685816
id13392,0.08971265212366297,0.9102872998894797,4.798685743639485e-08
id00681,0.16264664736573864,0.8372879055840105,6.544705025085488e-05
id03225,0.14425285379986708,0.026862564459965096,0.8288845817401678
id19684,6.2229850293223e-05,0.5000571421400135,0.49988062800969335
id01944,0.9998825581052156,2.757880745647248e-05,8.986308732779974e-05
id04903,0.00011105862607552037,5.1769960783513904e-05,0.999837171413141
id22131,0.988301650187791,0.004311421608863341,0.007386928203345601
id17465,0.06548448710807302,1.1745670423266273e-05,0.9345037672215037
id02341,5.664013383144223e-05,3.569321207504014e-08,0.9999433241729565
id23306,0.2503846814474059,0.28337073559260895,0.466244582959985
id13543,0.0007287049478745685,2.1037095270093825e-05,0.9992502579568554
id05527,0.3570904197002072,0.00013565656571069243,0.642773923734082
id13622,0.00041379649881031734,0.9964003990966477,0.003185804404542058
id04807,0.06472689042179006,0.7997921950179655,0.1354809145602445
id03763,0.9476072717599442,0.00013077792294800982,0.05226195031710768
id04860,0.0003333086096201297,1.808287574674161e-07,0.9996665105616224
id18552,0.9986786168240235,0.001321036808570037,3.463674065000052e-07
id05624,0.9799175637328608,0.019904555515249805,0.00017788075188944044
id10691,1.899754768489864e-06,0.17018243112121267,0.8298156691240187
id12723,0.9651723133792296,0.029563838694878143,0.005263847925892384
id14533,0.9333790889926139,0.005657693794345347,0.06096321721304084
id07197,0.9967314340989986,0.00010313957175380431,0.0031654263292476828
id08284,0.8887762768125216,0.11072208507153287,0.0005016381159455288
id13373,0.007144593029251748,0.005750990871298262,0.98710441609945
id25880,0.0006384717377315376,5.622110074505187e-06,0.999355906152194
id00879,0.8879907707699729,0.1112653812354367,0.0007438479945904933
id27931,3.470911951451018e-05,0.49236474932317964,0.5076005415573058
id20774,5.503690429507323e-05,4.916150319513671e-05,0.9998958015925098
id18642,0.0012082435717006258,0.4758902788059278,0.5229014776223715
id26855,6.808052203628468e-05,0.7711672643438658,0.22876465513409788
id08684,0.031011561855397256,0.0045897986722201085,0.9643986394723826
id01743,5.163401675580698e-06,0.43811837608720405,0.5618764605111204
id09704,0.00012196667548596376,0.9914379842040135,0.008440049120500599
id00696,0.026789945436641427,4.6680724712678656e-05,0.9731633738386459
id08351,0.021554586790295482,0.9775259168593546,0.0009194963503498148
id08495,0.9998028358913528,4.1805224071282305e-05,0.00015535888457591653
id05141,0.0007258725079132938,1.3262345711542672e-06,0.9992728012575156
id08515,0.10979234896506763,0.1311731703581426,0.7590344806767898
id23509,0.0002079832278658438,0.010334067305177129,0.9894579494669571
id20577,1.7106820449043724e-05,1.7282556053948046e-05,0.999965610623497
id04217,0.0012281321766152444,4.598746644669703e-07,0.9987714079487203
id24430,0.05185141282536963,0.02468801031519925,0.9234605768594312
id11995,1.9293545541413377e-10,4.314113204089751e-06,0.9999956856938604
id10871,1.699391359779928e-05,0.1706233324021633,0.829359673684239
id21988,2.9145328223200117e-09,7.514584387981632e-07,0.9999992456270284
id07248,0.9984893010825872,0.0015055815440841883,5.117373328644341e-06
id22805,0.9566785094689432,0.007276396493959525,0.036045094037097256
id18064,0.007685911961034762,1.1048323497429535e-07,0.9923139775557303
id02256,0.1065149540230454,0.1440861549965446,0.74939889098041
id18835,0.9996529454425593,0.0003077637938402238,3.929076360053038e-05
id06068,0.005910133480122535,0.03240359265209851,0.9616862738677789
id13355,4.099175133748485e-07,0.8242368760216472,0.17576271406083938
id15890,1.3528913604162986e-05,0.4898411683175798,0.510145302768816
id11828,0.9983960069177575,0.0014628658049919115,0.00014112727725059684
id14235,9.748666021493457e-05,1.1881385149870957e-08,0.9999025014583999
id07891,1.2618127372800679e-07,0.4570472160754738,0.5429526577432525
id00426,0.0009060518838078898,0.02061718071465172,0.9784767674015403
id00194,5.029143329634276e-05,1.1609912184745204e-07,0.9999495924675819
id10086,0.8991995239671329,2.9962172651312105e-06,0.10079747981560197
id24683,6.098069577509023e-06,0.004244788133569765,0.9957491137968527
id01217,0.00013348803763607876,0.9997862308035909,8.028115877314414e-05
id09906,0.0021923135648515227,0.5343214555904986,0.46348623084464985
id04780,0.002807863808773231,1.8963114204932914e-10,0.9971921360015956
id15682,0.9939835514863684,1.1442161411128913e-06,0.006015304297490433
id27193,0.9983009784086316,0.0013972232057718537,0.0003017983855963243
id01574,1.704716319100698e-10,0.012318755945016099,0.9876812438845123
id26894,0.8015338293856892,0.0023438972184789846,0.19612227339583183
id08143,0.0019042339506941792,0.8160784423459015,0.18201732370340423
id05756,0.00013074316813600184,0.8875495753502048,0.1123196814816592
id14803,0.00011216426549477126,1.2365097317460827e-06,0.9998865992247734
id01103,0.00019064788966046943,0.9638818930792982,0.03592745903104132
id17451,0.607202073426138,0.3899554299446425,0.002842496629219479
id10497,0.0037533437732273777,0.6659583362288151,0.33028831999795755
id23770,0.9985877153390054,0.0013499659510169076,6.231870997774207e-05
id01731,0.9749904485192914,0.008611926643170637,0.01639762483753801
id24021,0.0020831154696656687,0.16410840652229994,0.8338084780080345
id24904,0.8162147693224097,0.00017039774205444497,0.18361483293553588
id16795,6.072432847942152e-05,0.05453311790367909,0.9454061577678414
id27308,0.2883013951670459,0.00012468139758224406,0.7115739234353718
id16671,0.9994762721995541,0.0004904278706388783,3.329992980683559e-05
id10035,0.5762946410722053,0.029922201726370237,0.3937831572014245
id12143,0.16875582500766337,0.0023553750245776293,0.828888799967759
id14087,0.9981160453217428,8.56113133727562e-06,0.0018753935469199387
id02962,6.778029143016881e-07,0.9851087379818798,0.014890584215205923
id17035,5.35475690847676e-05,0.035316865255197276,0.964629587175718
id07600,0.19656890434301555,0.002786136168899007,0.8006449594880853
id08201,0.01641975565640222,1.3474673332893702e-06,0.9835788968762645
id04623,0.9998052541803996,0.0001640368867019249,3.070893289856374e-05
id07245,0.9560986398981671,0.004245937260077981,0.039655422841754974
id01334,0.9212127764840445,0.06399950588647077,0.01478771762948469
id23105,0.9996354242369305,0.00025121577502887577,0.00011335998804054913
id19744,0.5626732113977696,0.4146213917175674,0.022705396884663054
id22884,0.9996348352218442,0.000189337148437202,0.00017582762971883565
id01936,0.03012935857790704,0.9689555938167929,0.000915047605300153
id21910,0.0002327226262036014,0.9997665566779368,7.206958595501927e-07
id10801,0.0033472439418819433,0.9892771522754636,0.00737560378265438
id02629,4.941776089114155e-09,0.4013533911349548,0.5986466039232691
id11940,0.00024265131583949386,0.9988589590010352,0.0008983896831254718
id12664,0.0003367280648871052,0.0062897193765948925,0.993373552558518
id06308,2.8942712568171166e-10,7.685153365405033e-06,0.9999923145572074
id21510,0.5417888804779611,1.1973572189492177e-08,0.4582111075484666
id20043,0.004653786976930569,7.967821320957855e-05,0.9952665348098598
id01014,0.039420874955535444,0.9543601308134028,0.006218994231061758
